1.990625858306884766e-01
2.126042842864990234e-01
2.010099887847900391e-01
2.115521430969238281e-01
1.993784904479980469e-01
1.956667900085449219e-01
2.207081317901611328e-01
2.072758674621582031e-01
2.100024223327636719e-01
2.108831405639648438e-01
2.391223907470703125e-01
2.038600444793701172e-01
2.240576744079589844e-01
2.238659858703613281e-01
1.849243640899658203e-01
2.020854949951171875e-01
2.079541683197021484e-01
2.087330818176269531e-01
1.950256824493408203e-01
1.915147304534912109e-01
2.065243721008300781e-01
2.061994075775146484e-01
1.978228092193603516e-01
2.080094814300537109e-01
2.006506919860839844e-01
2.138192653656005859e-01
1.981143951416015625e-01
2.602798938751220703e-01
1.946527957916259766e-01
1.797981262207031250e-01
1.892771720886230469e-01
1.799895763397216797e-01
1.735217571258544922e-01
1.969320774078369141e-01
2.034769058227539062e-01
2.052707672119140625e-01
1.962559223175048828e-01
2.080187797546386719e-01
1.957049369812011719e-01
1.932954788208007812e-01
2.208089828491210938e-01
1.984217166900634766e-01
2.216975688934326172e-01
1.931755542755126953e-01
1.988098621368408203e-01
2.690241336822509766e-01
2.088787555694580078e-01
2.206466197967529297e-01
1.879713535308837891e-01
2.085895538330078125e-01
1.872785091400146484e-01
2.357544898986816406e-01
1.824545860290527344e-01
1.871275901794433594e-01
2.553002834320068359e-01
2.162859439849853516e-01
2.775099277496337891e-01
2.195742130279541016e-01
2.353682518005371094e-01
1.935193538665771484e-01
2.235338687896728516e-01
2.063341140747070312e-01
2.068805694580078125e-01
2.074048519134521484e-01
2.096827030181884766e-01
1.901550292968750000e-01
2.138822078704833984e-01
2.063462734222412109e-01
2.059047222137451172e-01
2.172679901123046875e-01
1.840338706970214844e-01
2.034065723419189453e-01
2.416763305664062500e-01
1.843082904815673828e-01
1.960389614105224609e-01
1.922390460968017578e-01
2.113790512084960938e-01
2.108426094055175781e-01
1.965246200561523438e-01
2.144541740417480469e-01
1.897571086883544922e-01
1.915214061737060547e-01
2.111086845397949219e-01
1.925446987152099609e-01
2.138066291809082031e-01
2.080881595611572266e-01
2.093493938446044922e-01
2.237424850463867188e-01
2.183039188385009766e-01
2.035193443298339844e-01
2.022581100463867188e-01
2.081887722015380859e-01
1.774992942810058594e-01
1.958184242248535156e-01
2.394974231719970703e-01
2.276782989501953125e-01
2.197349071502685547e-01
2.276070117950439453e-01
2.232189178466796875e-01
2.082979679107666016e-01
2.316946983337402344e-01
2.261943817138671875e-01
2.297279834747314453e-01
2.238929271697998047e-01
2.079641819000244141e-01
2.267994880676269531e-01
2.369878292083740234e-01
2.129173278808593750e-01
2.158663272857666016e-01
2.215979099273681641e-01
2.054054737091064453e-01
1.986551284790039062e-01
2.214918136596679688e-01
2.235774993896484375e-01
1.963689327239990234e-01
2.039051055908203125e-01
2.080137729644775391e-01
2.040884494781494141e-01
2.108585834503173828e-01
2.058773040771484375e-01
2.022237777709960938e-01
2.091355323791503906e-01
2.098016738891601562e-01
1.953146457672119141e-01
2.030956745147705078e-01
2.304353713989257812e-01
5.455055236816406250e-01
4.546558856964111328e-01
8.734924793243408203e-01
4.277193546295166016e-01
4.138827323913574219e-01
4.324746131896972656e-01
4.502017498016357422e-01
3.937962055206298828e-01
4.222450256347656250e-01
4.427301883697509766e-01
4.104123115539550781e-01
3.865451812744140625e-01
4.318497180938720703e-01
4.049856662750244141e-01
3.984344005584716797e-01
3.967740535736083984e-01
4.429950714111328125e-01
4.275965690612792969e-01
4.121432304382324219e-01
4.164111614227294922e-01
3.735215663909912109e-01
4.966599941253662109e-01
4.075181484222412109e-01
4.452073574066162109e-01
4.467351436614990234e-01
4.482364654541015625e-01
4.070417881011962891e-01
4.304690361022949219e-01
4.458711147308349609e-01
4.215450286865234375e-01
4.484646320343017578e-01
4.264895915985107422e-01
4.457945823669433594e-01
4.384608268737792969e-01
4.146394729614257812e-01
3.905260562896728516e-01
4.365050792694091797e-01
4.228186607360839844e-01
4.061908721923828125e-01
4.103739261627197266e-01
4.628291130065917969e-01
4.127519130706787109e-01
3.979642391204833984e-01
4.441320896148681641e-01
4.211919307708740234e-01
4.044849872589111328e-01
4.076120853424072266e-01
4.243452548980712891e-01
4.778530597686767578e-01
4.052913188934326172e-01
4.095900058746337891e-01
4.032728672027587891e-01
4.233424663543701172e-01
3.872196674346923828e-01
4.587614536285400391e-01
4.072420597076416016e-01
4.247350692749023438e-01
3.920912742614746094e-01
4.429361820220947266e-01
